:START_ID(Transaction),:END_ID(Company),:TYPE
26094,LKFN,FOR_COMPANY
26095,LEG,FOR_COMPANY
26096,LEG,FOR_COMPANY
26097,LEG,FOR_COMPANY
26098,LYTS,FOR_COMPANY
26099,LEG,FOR_COMPANY
26100,LEG,FOR_COMPANY
26101,LEG,FOR_COMPANY
26102,LYTS,FOR_COMPANY
26103,HP,FOR_COMPANY
26104,LEG,FOR_COMPANY
26105,ICFI,FOR_COMPANY
26106,BANF,FOR_COMPANY
26107,AMNB,FOR_COMPANY
26108,LYTS,FOR_COMPANY
26109,WBC,FOR_COMPANY
26110,MJN,FOR_COMPANY
26111,SRCE,FOR_COMPANY
26112,SRCE,FOR_COMPANY
26113,SHW,FOR_COMPANY
26114,IIIN,FOR_COMPANY
26115,NWL,FOR_COMPANY
26116,APH,FOR_COMPANY
26117,PNRA,FOR_COMPANY
26118,EXG,FOR_COMPANY
26119,EXG,FOR_COMPANY
26120,EXG,FOR_COMPANY
26121,SNX,FOR_COMPANY
26122,RARX,FOR_COMPANY
26123,RSG,FOR_COMPANY
26124,RSG,FOR_COMPANY
26125,CLIR,FOR_COMPANY
26126,CNBKA,FOR_COMPANY
26127,SHOS,FOR_COMPANY
26128,SHOS,FOR_COMPANY
26129,ARRY,FOR_COMPANY
26130,BMRN,FOR_COMPANY
26131,BMRN,FOR_COMPANY
26132,OSIS,FOR_COMPANY
26133,ARRY,FOR_COMPANY
26134,ARRY,FOR_COMPANY
26135,YHOO,FOR_COMPANY
26136,NSAM,FOR_COMPANY
26137,YHOO,FOR_COMPANY
26138,NSAM,FOR_COMPANY
26139,YHOO,FOR_COMPANY
26140,ACGL,FOR_COMPANY
26141,ACGL,FOR_COMPANY
26142,ACGL,FOR_COMPANY
26143,AAPL,FOR_COMPANY
26144,AAPL,FOR_COMPANY
26145,IDXX,FOR_COMPANY
26146,NANO,FOR_COMPANY
26147,SFLY,FOR_COMPANY
26148,SFLY,FOR_COMPANY
26149,SFLY,FOR_COMPANY
26150,ESL,FOR_COMPANY
26151,PIR,FOR_COMPANY
26152,NTGR,FOR_COMPANY
26153,NTGR,FOR_COMPANY
26154,NTGR,FOR_COMPANY
26155,NTGR,FOR_COMPANY
26156,WYN,FOR_COMPANY
26157,WYN,FOR_COMPANY
26158,RLJ,FOR_COMPANY
26159,PIR,FOR_COMPANY
26160,GSTL,FOR_COMPANY
26161,GSTL,FOR_COMPANY
26162,GSTL,FOR_COMPANY
26163,ALJJ,FOR_COMPANY
26164,GSTL,FOR_COMPANY
26165,GSTL,FOR_COMPANY
26166,GSTL,FOR_COMPANY
26167,KMGB,FOR_COMPANY
26168,ACU,FOR_COMPANY
26169,KMGB,FOR_COMPANY
26170,HCAP,FOR_COMPANY
26171,KMGB,FOR_COMPANY
26172,KMGB,FOR_COMPANY
26173,LOGI,FOR_COMPANY
26174,LOGI,FOR_COMPANY
26175,MCK,FOR_COMPANY
26176,RMCF,FOR_COMPANY
26177,HFWA,FOR_COMPANY
26178,NONE,FOR_COMPANY
26179,AEHR,FOR_COMPANY
26180,AEHR,FOR_COMPANY
26181,AEHR,FOR_COMPANY
26182,CONE,FOR_COMPANY
26183,MFL,FOR_COMPANY
26184,NLSN,FOR_COMPANY
26185,NLSN,FOR_COMPANY
26186,FCBC,FOR_COMPANY
26187,AGM,FOR_COMPANY
26188,CRR,FOR_COMPANY
26189,FIVE,FOR_COMPANY
26190,XNWK,FOR_COMPANY
26191,AMNB,FOR_COMPANY
26192,RARX,FOR_COMPANY
26193,RARX,FOR_COMPANY
26194,DNKN,FOR_COMPANY
26195,DNKN,FOR_COMPANY
26196,DNKN,FOR_COMPANY
26197,GPX,FOR_COMPANY
26198,WAL,FOR_COMPANY
26199,CRAI,FOR_COMPANY
26200,MTB,FOR_COMPANY
26201,CCK,FOR_COMPANY
26202,CCK,FOR_COMPANY
26203,CCK,FOR_COMPANY
26204,CCK,FOR_COMPANY
26205,CCK,FOR_COMPANY
26206,CCK,FOR_COMPANY
26207,RRR,FOR_COMPANY
26208,RRR,FOR_COMPANY
26209,RRR,FOR_COMPANY
26210,RLI,FOR_COMPANY
26211,RLI,FOR_COMPANY
26212,HBAN,FOR_COMPANY
26213,HBAN,FOR_COMPANY
26214,HBAN,FOR_COMPANY
26215,HBAN,FOR_COMPANY
26216,MDT,FOR_COMPANY
26217,PIF,FOR_COMPANY
26218,TREN,FOR_COMPANY
26219,PIF,FOR_COMPANY
26220,WEC,FOR_COMPANY
26221,SYK,FOR_COMPANY
26222,SBCP,FOR_COMPANY
26223,SBCP,FOR_COMPANY
26224,SBCP,FOR_COMPANY
26225,PNC,FOR_COMPANY
26226,PNC,FOR_COMPANY
26227,TMK,FOR_COMPANY
26228,(BHL),FOR_COMPANY
26229,(BHL),FOR_COMPANY
26230,(BHL),FOR_COMPANY
26231,(BHL),FOR_COMPANY
26232,(BHL),FOR_COMPANY
26233,TMK,FOR_COMPANY
26234,TMK,FOR_COMPANY
26235,TREN,FOR_COMPANY
26236,CZFS,FOR_COMPANY
26237,TROW,FOR_COMPANY
26238,BPOP,FOR_COMPANY
26239,EV,FOR_COMPANY
26240,JMP,FOR_COMPANY
26241,YUM,FOR_COMPANY
26242,BPOP,FOR_COMPANY
26243,BPOP,FOR_COMPANY
26244,CRE,FOR_COMPANY
26245,CRE,FOR_COMPANY
26246,MTW,FOR_COMPANY
26247,ASBC,FOR_COMPANY
26248,ORI,FOR_COMPANY
26249,SXI,FOR_COMPANY
26250,AMNB,FOR_COMPANY
26251,LEG,FOR_COMPANY
26252,LEG,FOR_COMPANY
26253,LEG,FOR_COMPANY
26254,ICFI,FOR_COMPANY
26255,BANF,FOR_COMPANY
26256,LYTS,FOR_COMPANY
26257,AMNB,FOR_COMPANY
26258,LYTS,FOR_COMPANY
26259,WBC,FOR_COMPANY
26260,NAN,FOR_COMPANY
26261,SRCE,FOR_COMPANY
26262,CLF,FOR_COMPANY
26263,(WST),FOR_COMPANY
26264,DSCO,FOR_COMPANY
26265,NWL,FOR_COMPANY
26266,APH,FOR_COMPANY
26267,EXG,FOR_COMPANY
26268,EXG,FOR_COMPANY
26269,EXG,FOR_COMPANY
26270,CC,FOR_COMPANY
26271,BGHM,FOR_COMPANY
26272,HDP,FOR_COMPANY
26273,RSG,FOR_COMPANY
26274,CLIR,FOR_COMPANY
26275,CNBKA,FOR_COMPANY
26276,CLIR,FOR_COMPANY
26277,SHOS,FOR_COMPANY
26278,LVLT,FOR_COMPANY
26279,RARX,FOR_COMPANY
26280,BMRN,FOR_COMPANY
26281,BMRN,FOR_COMPANY
26282,ARRY,FOR_COMPANY
26283,ARRY,FOR_COMPANY
26284,BRX,FOR_COMPANY
26285,YHOO,FOR_COMPANY
26286,NSAM,FOR_COMPANY
26287,YHOO,FOR_COMPANY
26288,NSAM,FOR_COMPANY
26289,YHOO,FOR_COMPANY
26290,ACGL,FOR_COMPANY
26291,ACGL,FOR_COMPANY
26292,ACGL,FOR_COMPANY
26293,AAPL,FOR_COMPANY
26294,IDXX,FOR_COMPANY
26295,MALL,FOR_COMPANY
26296,NANO,FOR_COMPANY
26297,SFLY,FOR_COMPANY
26298,SFLY,FOR_COMPANY
26299,SFLY,FOR_COMPANY
26300,PIR,FOR_COMPANY
26301,NTGR,FOR_COMPANY
26302,NTGR,FOR_COMPANY
26303,NTGR,FOR_COMPANY
26304,NTGR,FOR_COMPANY
26305,NTGR,FOR_COMPANY
26306,PIR,FOR_COMPANY
26307,PIR,FOR_COMPANY
26308,PIR,FOR_COMPANY
26309,KMGB,FOR_COMPANY
26310,GSTL,FOR_COMPANY
26311,GSTL,FOR_COMPANY
26312,GSTL,FOR_COMPANY
26313,GSTL,FOR_COMPANY
26314,GSTL,FOR_COMPANY
26315,GSTL,FOR_COMPANY
26316,FFIC,FOR_COMPANY
26317,ACU,FOR_COMPANY
26318,ACU,FOR_COMPANY
26319,HCAP,FOR_COMPANY
26320,HCAP,FOR_COMPANY
26321,KMGB,FOR_COMPANY
26322,KMGB,FOR_COMPANY
26323,LOGI,FOR_COMPANY
26324,MCK,FOR_COMPANY
26325,RMCF,FOR_COMPANY
26326,INTC,FOR_COMPANY
26327,HFWA,FOR_COMPANY
26328,LLTC,FOR_COMPANY
26329,AEHR,FOR_COMPANY
26330,AEHR,FOR_COMPANY
26331,AEHR,FOR_COMPANY
26332,CJJD.OB,FOR_COMPANY
26333,XNWK,FOR_COMPANY
26334,FIVE,FOR_COMPANY
26335,FIVE,FOR_COMPANY
26336,FIVE,FOR_COMPANY
26337,INSU,FOR_COMPANY
26338,JTA,FOR_COMPANY
26339,NLSN,FOR_COMPANY
26340,AMNB,FOR_COMPANY
26341,NLSN,FOR_COMPANY
26342,RARX,FOR_COMPANY
26343,DNKN,FOR_COMPANY
26344,DNKN,FOR_COMPANY
26345,DNKN,FOR_COMPANY
26346,GCA,FOR_COMPANY
26347,GPX,FOR_COMPANY
26348,CRAI,FOR_COMPANY
26349,MTB,FOR_COMPANY
26350,CCK,FOR_COMPANY
26351,CCK,FOR_COMPANY
26352,CCK,FOR_COMPANY
26353,CCK,FOR_COMPANY
26354,SIVB,FOR_COMPANY
26355,CCK,FOR_COMPANY
26356,RLI,FOR_COMPANY
26357,RRR,FOR_COMPANY
26358,RRR,FOR_COMPANY
26359,MPLX,FOR_COMPANY
26360,CCK,FOR_COMPANY
26361,HBAN,FOR_COMPANY
26362,HBAN,FOR_COMPANY
26363,HBAN,FOR_COMPANY
26364,HBAN,FOR_COMPANY
26365,FFWM,FOR_COMPANY
26366,PIF,FOR_COMPANY
26367,PIF,FOR_COMPANY
26368,PIF,FOR_COMPANY
26369,PIF,FOR_COMPANY
26370,SYK,FOR_COMPANY
26371,FSBK,FOR_COMPANY
26372,SBCP,FOR_COMPANY
26373,SBCP,FOR_COMPANY
26374,PNC,FOR_COMPANY
26375,PNC,FOR_COMPANY
26376,TMK,FOR_COMPANY
26377,(BHL),FOR_COMPANY
26378,(BHL),FOR_COMPANY
26379,(BHL),FOR_COMPANY
26380,(BHL),FOR_COMPANY
26381,(BHL),FOR_COMPANY
26382,TMK,FOR_COMPANY
26383,TMK,FOR_COMPANY
26384,SNX,FOR_COMPANY
26385,BPOP,FOR_COMPANY
26386,TRST,FOR_COMPANY
26387,TROW,FOR_COMPANY
26388,BPOP,FOR_COMPANY
26389,EV,FOR_COMPANY
26390,YUM,FOR_COMPANY
26391,YUM,FOR_COMPANY
26392,IPHI,FOR_COMPANY
26393,CRE,FOR_COMPANY
26394,CRE,FOR_COMPANY
26395,CRE,FOR_COMPANY
26396,WOR,FOR_COMPANY
26397,ASBC,FOR_COMPANY
26398,PLBC,FOR_COMPANY
26399,SXI,FOR_COMPANY
26400,SXI,FOR_COMPANY
26401,SXI,FOR_COMPANY
26402,AIT,FOR_COMPANY
26403,AIT,FOR_COMPANY
26404,EEI,FOR_COMPANY
26405,GOOG,FOR_COMPANY
26406,GOOG,FOR_COMPANY
26407,GOOG,FOR_COMPANY
26408,GOOG,FOR_COMPANY
26409,GOOG,FOR_COMPANY
26410,GOOG,FOR_COMPANY
26411,GOOG,FOR_COMPANY
26412,GOOG,FOR_COMPANY
26413,GOOG,FOR_COMPANY
26414,GOOG,FOR_COMPANY
26415,CHFC,FOR_COMPANY
26416,CHFC,FOR_COMPANY
26417,NNPP,FOR_COMPANY
26418,SHBI,FOR_COMPANY
26419,SO,FOR_COMPANY
26420,OMI,FOR_COMPANY
26421,GTIM,FOR_COMPANY
26422,PBF,FOR_COMPANY
26423,CIT,FOR_COMPANY
26424,CIT,FOR_COMPANY
26425,CLF,FOR_COMPANY
26426,SLB,FOR_COMPANY
26427,CWBC,FOR_COMPANY
26428,DHR,FOR_COMPANY
26429,DHR,FOR_COMPANY
26430,LTS,FOR_COMPANY
26431,EXG,FOR_COMPANY
26432,EXG,FOR_COMPANY
26433,EXG,FOR_COMPANY
26434,GOOG,FOR_COMPANY
26435,GOOG,FOR_COMPANY
26436,GOOG,FOR_COMPANY
26437,GOOG,FOR_COMPANY
26438,GOOG,FOR_COMPANY
26439,GOOG,FOR_COMPANY
26440,GOOG,FOR_COMPANY
26441,GOOG,FOR_COMPANY
26442,GOOG,FOR_COMPANY
26443,BPHX,FOR_COMPANY
26444,RVNC,FOR_COMPANY
26445,CALX,FOR_COMPANY
26446,ATRA,FOR_COMPANY
26447,EFII,FOR_COMPANY
26448,EFII,FOR_COMPANY
26449,EFII,FOR_COMPANY
26450,EW,FOR_COMPANY
26451,EW,FOR_COMPANY
26452,V,FOR_COMPANY
26453,V,FOR_COMPANY
26454,N,FOR_COMPANY
26455,EMES,FOR_COMPANY
26456,IMGG,FOR_COMPANY
26457,NSTG,FOR_COMPANY
26458,MSFT,FOR_COMPANY
26459,NTNX,FOR_COMPANY
26460,NTNX,FOR_COMPANY
26461,CMC,FOR_COMPANY
26462,CMC,FOR_COMPANY
26463,CMC,FOR_COMPANY
26464,CMC,FOR_COMPANY
26465,NTNX,FOR_COMPANY
26466,CMC,FOR_COMPANY
26467,CMC,FOR_COMPANY
26468,CMC,FOR_COMPANY
26469,CMC,FOR_COMPANY
26470,CBR,FOR_COMPANY
26471,CBR,FOR_COMPANY
26472,FMBI,FOR_COMPANY
26473,CLW,FOR_COMPANY
26474,DSET,FOR_COMPANY
26475,FCX,FOR_COMPANY
26476,FCX,FOR_COMPANY
26477,VBTX,FOR_COMPANY
26478,SQ,FOR_COMPANY
26479,SQ,FOR_COMPANY
26480,EMMS,FOR_COMPANY
26481,EMMS,FOR_COMPANY
26482,EMMS,FOR_COMPANY
26483,NURO,FOR_COMPANY
26484,DOV,FOR_COMPANY
26485,DOV,FOR_COMPANY
26486,SSFT,FOR_COMPANY
26487,VNTV,FOR_COMPANY
26488,MSFT,FOR_COMPANY
26489,KFS,FOR_COMPANY
26490,WBS,FOR_COMPANY
26491,ENBL,FOR_COMPANY
26492,KFS,FOR_COMPANY
26493,ACC,FOR_COMPANY
26494,ACC,FOR_COMPANY
26495,ACC,FOR_COMPANY
26496,ACC,FOR_COMPANY
26497,ACC,FOR_COMPANY
26498,ACC,FOR_COMPANY
26499,ACC,FOR_COMPANY
26500,OLBK,FOR_COMPANY
26501,UBSH,FOR_COMPANY
26502,TRMB,FOR_COMPANY
26503,MTRX,FOR_COMPANY
26504,PATR,FOR_COMPANY
26505,PATR,FOR_COMPANY
26506,OLBK,FOR_COMPANY
26507,IBM,FOR_COMPANY
26508,IBM,FOR_COMPANY
26509,FUN,FOR_COMPANY
26510,FBP,FOR_COMPANY
26511,FUN,FOR_COMPANY
26512,FUN,FOR_COMPANY
26513,FUN,FOR_COMPANY
26514,FBP,FOR_COMPANY
26515,FBP,FOR_COMPANY
26516,FBP,FOR_COMPANY
26517,JTA,FOR_COMPANY
26518,FBP,FOR_COMPANY
26519,KFS,FOR_COMPANY
26520,FBP,FOR_COMPANY
26521,FBP,FOR_COMPANY
26522,FBP,FOR_COMPANY
26523,FNC,FOR_COMPANY
26524,FDEF,FOR_COMPANY
26525,NUT,FOR_COMPANY
26526,MYSK,FOR_COMPANY
26527,SNX,FOR_COMPANY
26528,SNX,FOR_COMPANY
26529,SNX,FOR_COMPANY
26530,COINU,FOR_COMPANY
26531,ABCO,FOR_COMPANY
26532,VRTX,FOR_COMPANY
26533,VRTX,FOR_COMPANY
26534,VRTX,FOR_COMPANY
26535,PLBC,FOR_COMPANY
26536,ZION,FOR_COMPANY
26537,ZION,FOR_COMPANY
26538,MCI,FOR_COMPANY
26539,GSBC,FOR_COMPANY
26540,GSBC,FOR_COMPANY
26541,WAT,FOR_COMPANY
26542,FELE,FOR_COMPANY
26543,BGG,FOR_COMPANY
26544,CKX,FOR_COMPANY
26545,MORN,FOR_COMPANY
26546,PMBC,FOR_COMPANY
26547,IO,FOR_COMPANY
26548,CNMV,FOR_COMPANY
26549,APH,FOR_COMPANY
26550,SXI,FOR_COMPANY
26551,SXI,FOR_COMPANY
26552,AIT,FOR_COMPANY
26553,ALMI,FOR_COMPANY
26554,CTO,FOR_COMPANY
26555,GOOG,FOR_COMPANY
26556,GOOG,FOR_COMPANY
26557,GOOG,FOR_COMPANY
26558,GOOG,FOR_COMPANY
26559,GOOG,FOR_COMPANY
26560,GOOG,FOR_COMPANY
26561,GOOG,FOR_COMPANY
26562,GOOG,FOR_COMPANY
26563,GOOG,FOR_COMPANY
26564,CHFC,FOR_COMPANY
26565,CHFC,FOR_COMPANY
26566,NNPP,FOR_COMPANY
26567,SHBI,FOR_COMPANY
26568,SHBI,FOR_COMPANY
26569,OMI,FOR_COMPANY
26570,BPOP,FOR_COMPANY
26571,GTIM,FOR_COMPANY
26572,CIT,FOR_COMPANY
26573,CIT,FOR_COMPANY
26574,CLF,FOR_COMPANY
26575,SHW,FOR_COMPANY
26576,SLB,FOR_COMPANY
26577,BPOP,FOR_COMPANY
26578,DHR,FOR_COMPANY
26579,DHR,FOR_COMPANY
26580,LTS,FOR_COMPANY
26581,EXG,FOR_COMPANY
26582,EXG,FOR_COMPANY
26583,GOOG,FOR_COMPANY
26584,GOOG,FOR_COMPANY
26585,GOOG,FOR_COMPANY
26586,GOOG,FOR_COMPANY
26587,GOOG,FOR_COMPANY
26588,GOOG,FOR_COMPANY
26589,GOOG,FOR_COMPANY
26590,GOOG,FOR_COMPANY
26591,GOOG,FOR_COMPANY
26592,BPHX,FOR_COMPANY
26593,BPHX,FOR_COMPANY
26594,CALX,FOR_COMPANY
26595,ATRA,FOR_COMPANY
26596,EFII,FOR_COMPANY
26597,EFII,FOR_COMPANY
26598,EFII,FOR_COMPANY
26599,EW,FOR_COMPANY
26600,EW,FOR_COMPANY
26601,EW,FOR_COMPANY
26602,V,FOR_COMPANY
26603,V,FOR_COMPANY
26604,LVLT,FOR_COMPANY
26605,CRM,FOR_COMPANY
26606,'PBCP',FOR_COMPANY
26607,NSTG,FOR_COMPANY
26608,NTNX,FOR_COMPANY
26609,NTNX,FOR_COMPANY
26610,CMC,FOR_COMPANY
26611,CMC,FOR_COMPANY
26612,CMC,FOR_COMPANY
26613,CMC,FOR_COMPANY
26614,NTNX,FOR_COMPANY
26615,CMC,FOR_COMPANY
26616,ALJJ,FOR_COMPANY
26617,CMC,FOR_COMPANY
26618,CMC,FOR_COMPANY
26619,CMC,FOR_COMPANY
26620,CBR,FOR_COMPANY
26621,MNI,FOR_COMPANY
26622,CLW,FOR_COMPANY
26623,PFG,FOR_COMPANY
26624,FCX,FOR_COMPANY
26625,FCX,FOR_COMPANY
26626,FCX,FOR_COMPANY
26627,SQ,FOR_COMPANY
26628,SPDI,FOR_COMPANY
26629,EWBC,FOR_COMPANY
26630,EMMS,FOR_COMPANY
26631,EMMS,FOR_COMPANY
26632,EMMS,FOR_COMPANY
26633,RMIX,FOR_COMPANY
26634,DOV,FOR_COMPANY
26635,DOV,FOR_COMPANY
26636,SSFT,FOR_COMPANY
26637,VNTV,FOR_COMPANY
26638,OB:KRED,FOR_COMPANY
26639,WBS,FOR_COMPANY
26640,FFBC,FOR_COMPANY
26641,ENBL,FOR_COMPANY
26642,KFS,FOR_COMPANY
26643,ACC,FOR_COMPANY
26644,ACC,FOR_COMPANY
26645,ACC,FOR_COMPANY
26646,ACC,FOR_COMPANY
26647,ACC,FOR_COMPANY
26648,ACC,FOR_COMPANY
26649,OB:KRED,FOR_COMPANY
26650,OLBK,FOR_COMPANY
26651,TRMB,FOR_COMPANY
26652,OB:KRED,FOR_COMPANY
26653,PATR,FOR_COMPANY
26654,PATR,FOR_COMPANY
26655,OLBK,FOR_COMPANY
26656,OLBK,FOR_COMPANY
26657,IBM,FOR_COMPANY
26658,HHS,FOR_COMPANY
26659,FBP,FOR_COMPANY
26660,FUN,FOR_COMPANY
26661,FUN,FOR_COMPANY
26662,FUN,FOR_COMPANY
26663,FBP,FOR_COMPANY
26664,FBP,FOR_COMPANY
26665,FBP,FOR_COMPANY
26666,JTA,FOR_COMPANY
26667,FBP,FOR_COMPANY
26668,FCZA,FOR_COMPANY
26669,FBP,FOR_COMPANY
26670,SGLP,FOR_COMPANY
26671,FBP,FOR_COMPANY
26672,FBP,FOR_COMPANY
26673,CINF,FOR_COMPANY
26674,FELE,FOR_COMPANY
26675,NUT,FOR_COMPANY
26676,SNX,FOR_COMPANY
26677,SNX,FOR_COMPANY
26678,SNX,FOR_COMPANY
26679,SNX,FOR_COMPANY
26680,COINU,FOR_COMPANY
26681,ABCO,FOR_COMPANY
26682,VRTX,FOR_COMPANY
26683,VRTX,FOR_COMPANY
26684,VRTX,FOR_COMPANY
26685,ZION,FOR_COMPANY
26686,ZION,FOR_COMPANY
26687,MCI,FOR_COMPANY
26688,MCI,FOR_COMPANY
26689,GSBC,FOR_COMPANY
26690,CLF,FOR_COMPANY
26691,FELE,FOR_COMPANY
26692,FELE,FOR_COMPANY
26693,BGG,FOR_COMPANY
26694,SWK,FOR_COMPANY
26695,LION,FOR_COMPANY
26696,IO,FOR_COMPANY
26697,PROV,FOR_COMPANY
26698,ADX,FOR_COMPANY
26699,APH,FOR_COMPANY
26700,APH,FOR_COMPANY
26701,APH,FOR_COMPANY
26702,VZ,FOR_COMPANY
26703,LTS,FOR_COMPANY
26704,EXG,FOR_COMPANY
26705,EXG,FOR_COMPANY
26706,EXG,FOR_COMPANY
26707,EXG,FOR_COMPANY
26708,MPO,FOR_COMPANY
26709,MPO,FOR_COMPANY
26710,MPO,FOR_COMPANY
26711,MPO,FOR_COMPANY
26712,MPO,FOR_COMPANY
26713,MPO,FOR_COMPANY
26714,MPO,FOR_COMPANY
26715,MPO,FOR_COMPANY
26716,SNX,FOR_COMPANY
26717,SNX,FOR_COMPANY
26718,SNX,FOR_COMPANY
26719,ZFC,FOR_COMPANY
26720,ZFC,FOR_COMPANY
26721,ZFC,FOR_COMPANY
26722,CRM,FOR_COMPANY
26723,TRIP,FOR_COMPANY
26724,AGTC,FOR_COMPANY
26725,CALX,FOR_COMPANY
26726,HAE,FOR_COMPANY
26727,ALJJ,FOR_COMPANY
26728,APC,FOR_COMPANY
26729,APC,FOR_COMPANY
26730,APC,FOR_COMPANY
26731,TWLO,FOR_COMPANY
26732,TWLO,FOR_COMPANY
26733,TWLO,FOR_COMPANY
26734,APC,FOR_COMPANY
26735,TWLO,FOR_COMPANY
26736,HAE,FOR_COMPANY
26737,HAE,FOR_COMPANY
26738,HAE,FOR_COMPANY
26739,N,FOR_COMPANY
26740,ALRM,FOR_COMPANY
26741,HAE,FOR_COMPANY
26742,HLIT,FOR_COMPANY
26743,URI,FOR_COMPANY
26744,DAIO,FOR_COMPANY
26745,PVTB,FOR_COMPANY
26746,FB,FOR_COMPANY
26747,FB,FOR_COMPANY
26748,TWLO,FOR_COMPANY
26749,IRBT,FOR_COMPANY
26750,EIGI,FOR_COMPANY
26751,MGPI,FOR_COMPANY
26752,MGPI,FOR_COMPANY
26753,GDDY,FOR_COMPANY
26754,GDDY,FOR_COMPANY
26755,HQY,FOR_COMPANY
26756,BANF,FOR_COMPANY
26757,CPSS,FOR_COMPANY
26758,BABY,FOR_COMPANY
26759,PFSI,FOR_COMPANY
26760,SHAK,FOR_COMPANY
26761,YELP,FOR_COMPANY
26762,INTC,FOR_COMPANY
26763,RMCF,FOR_COMPANY
26764,MAN,FOR_COMPANY
26765,MAN,FOR_COMPANY
26766,MWBC,FOR_COMPANY
26767,INTC,FOR_COMPANY
26768,INTC,FOR_COMPANY
26769,GFED,FOR_COMPANY
26770,GFED,FOR_COMPANY
26771,NFLX,FOR_COMPANY
26772,USB,FOR_COMPANY
26773,BIBB,FOR_COMPANY
26774,OXY,FOR_COMPANY
26775,GAMPR,FOR_COMPANY
26776,SBC,FOR_COMPANY
26777,SBC,FOR_COMPANY
26778,AMSWA,FOR_COMPANY
26779,VLGEA,FOR_COMPANY
26780,SON,FOR_COMPANY
26781,HQY,FOR_COMPANY
26782,QCOM,FOR_COMPANY
26783,KMB,FOR_COMPANY
26784,AIMC,FOR_COMPANY
26785,TMP,FOR_COMPANY
26786,TMP,FOR_COMPANY
26787,TMP,FOR_COMPANY
26788,ITW,FOR_COMPANY
26789,BEN,FOR_COMPANY
26790,CRE,FOR_COMPANY
26791,CRE,FOR_COMPANY
26792,CRE,FOR_COMPANY
26793,ICBK,FOR_COMPANY
26794,BSQR,FOR_COMPANY
26795,OPOF,FOR_COMPANY
26796,OTCM,FOR_COMPANY
26797,WBS,FOR_COMPANY
26798,JPM,FOR_COMPANY
26799,JPM,FOR_COMPANY
26800,INST,FOR_COMPANY
26801,INST,FOR_COMPANY
26802,INST,FOR_COMPANY
26803,INST,FOR_COMPANY
26804,INST,FOR_COMPANY
26805,INST,FOR_COMPANY
26806,GMT,FOR_COMPANY
26807,GMT,FOR_COMPANY
26808,RVT,FOR_COMPANY
26809,HFBLD,FOR_COMPANY
26810,ICBK,FOR_COMPANY
26811,IPXL,FOR_COMPANY
26812,GAMPR,FOR_COMPANY
26813,KINV,FOR_COMPANY
26814,CBL,FOR_COMPANY
26815,CBL,FOR_COMPANY
26816,AMWD,FOR_COMPANY
26817,BCBP,FOR_COMPANY
26818,SEIC,FOR_COMPANY
26819,GTIM,FOR_COMPANY
26820,OLBK,FOR_COMPANY
26821,NONE,FOR_COMPANY
26822,VICR,FOR_COMPANY
26823,OPOF,FOR_COMPANY
26824,CTS,FOR_COMPANY
26825,LION,FOR_COMPANY
26826,LION,FOR_COMPANY
26827,IO,FOR_COMPANY
26828,EXG,FOR_COMPANY
26829,EXG,FOR_COMPANY
26830,CRM,FOR_COMPANY
26831,AMGN,FOR_COMPANY
26832,BABY,FOR_COMPANY
26833,BABY,FOR_COMPANY
26834,SAFY,FOR_COMPANY
26835,MNTR,FOR_COMPANY
26836,CHGO,FOR_COMPANY
26837,CHGO,FOR_COMPANY
26838,BHNN,FOR_COMPANY
26839,EBAY,FOR_COMPANY
26840,EBAY,FOR_COMPANY
26841,EBAY,FOR_COMPANY
26842,AEHR,FOR_COMPANY
26843,AEHR,FOR_COMPANY
26844,AEHR,FOR_COMPANY
26845,AEHR,FOR_COMPANY
26846,EXPO,FOR_COMPANY
26847,NAWL,FOR_COMPANY
26848,COBZ,FOR_COMPANY
26849,CRSP,FOR_COMPANY
26850,APH,FOR_COMPANY
26851,APH,FOR_COMPANY
26852,LTS,FOR_COMPANY
26853,LTS,FOR_COMPANY
26854,EXG,FOR_COMPANY
26855,EXG,FOR_COMPANY
26856,EXG,FOR_COMPANY
26857,MPO,FOR_COMPANY
26858,MPO,FOR_COMPANY
26859,MPO,FOR_COMPANY
26860,MPO,FOR_COMPANY
26861,MPO,FOR_COMPANY
26862,MPO,FOR_COMPANY
26863,MPO,FOR_COMPANY
26864,MPO,FOR_COMPANY
26865,SNX,FOR_COMPANY
26866,SNX,FOR_COMPANY
26867,SNX,FOR_COMPANY
26868,SNX,FOR_COMPANY
26869,ZFC,FOR_COMPANY
26870,ZFC,FOR_COMPANY
26871,ZFC,FOR_COMPANY
26872,CRM,FOR_COMPANY
26873,TRIP,FOR_COMPANY
26874,CALX,FOR_COMPANY
26875,HAE,FOR_COMPANY
26876,HAE,FOR_COMPANY
26877,CUDA,FOR_COMPANY
26878,CPSS,FOR_COMPANY
26879,APC,FOR_COMPANY
26880,APC,FOR_COMPANY
26881,TWLO,FOR_COMPANY
26882,TWLO,FOR_COMPANY
26883,TWLO,FOR_COMPANY
26884,TWLO,FOR_COMPANY
26885,TWLO,FOR_COMPANY
26886,HAE,FOR_COMPANY
26887,HAE,FOR_COMPANY
26888,HAE,FOR_COMPANY
26889,ALRM,FOR_COMPANY
26890,ALRM,FOR_COMPANY
26891,HAE,FOR_COMPANY
26892,URI,FOR_COMPANY
26893,EGHT,FOR_COMPANY
26894,PVTB,FOR_COMPANY
26895,FB,FOR_COMPANY
