:START_ID(Transaction),:END_ID(Company),:TYPE
9895,NEWR,FOR_COMPANY
9896,ZNGA,FOR_COMPANY
9897,NEWR,FOR_COMPANY
9898,MYSK,FOR_COMPANY
9899,RSPP,FOR_COMPANY
9900,TRNX,FOR_COMPANY
9901,TRNX,FOR_COMPANY
9902,TRNX,FOR_COMPANY
9903,TRNX,FOR_COMPANY
9904,TRNX,FOR_COMPANY
9905,WVE,FOR_COMPANY
9906,FB,FOR_COMPANY
9907,LBRDA,FOR_COMPANY
9908,LBRDA,FOR_COMPANY
9909,LBRDA,FOR_COMPANY
9910,LINT; LCAP,FOR_COMPANY
9911,ZLTQ,FOR_COMPANY
9912,ZLTQ,FOR_COMPANY
9913,URI,FOR_COMPANY
9914,HPCO,FOR_COMPANY
9915,HPCO,FOR_COMPANY
9916,ALEX,FOR_COMPANY
9917,XLRN,FOR_COMPANY
9918,XLRN,FOR_COMPANY
9919,INSU,FOR_COMPANY
9920,PXT,FOR_COMPANY
9921,HEP,FOR_COMPANY
9922,WDAY,FOR_COMPANY
9923,NKTR,FOR_COMPANY
9924,PE,FOR_COMPANY
9925,UTI,FOR_COMPANY
9926,GNMK,FOR_COMPANY
9927,GNMK,FOR_COMPANY
9928,GNMK,FOR_COMPANY
9929,METHA,FOR_COMPANY
9930,CRAI,FOR_COMPANY
9931,PFG,FOR_COMPANY
9932,PFG,FOR_COMPANY
9933,PFG,FOR_COMPANY
9934,BOKF,FOR_COMPANY
9935,BOKF,FOR_COMPANY
9936,BOKF,FOR_COMPANY
9937,CTSH,FOR_COMPANY
9938,CTSH,FOR_COMPANY
9939,CTSH,FOR_COMPANY
9940,CQP,FOR_COMPANY
9941,CQP,FOR_COMPANY
9942,NWLI,FOR_COMPANY
9943,NWLI,FOR_COMPANY
9944,CTSH,FOR_COMPANY
9945,NWLI,FOR_COMPANY
9946,NWLI,FOR_COMPANY
9947,RS,FOR_COMPANY
9948,RS,FOR_COMPANY
9949,RS,FOR_COMPANY
9950,COST,FOR_COMPANY
9951,AGNC,FOR_COMPANY
9952,CIO,FOR_COMPANY
9953,RKY,FOR_COMPANY
9954,ENTL,FOR_COMPANY
9955,ENTL,FOR_COMPANY
9956,SAVE,FOR_COMPANY
9957,TPNL,FOR_COMPANY
9958,TPNL,FOR_COMPANY
9959,SHOO,FOR_COMPANY
9960,NUTR,FOR_COMPANY
9961,STAA,FOR_COMPANY
9962,STAA,FOR_COMPANY
9963,PEGA,FOR_COMPANY
9964,SXT,FOR_COMPANY
9965,JOYG,FOR_COMPANY
9966,PEGA,FOR_COMPANY
9967,JMF,FOR_COMPANY
9968,PEGA,FOR_COMPANY
9969,BURL,FOR_COMPANY
9970,UDR,FOR_COMPANY
9971,HAQ,FOR_COMPANY
9972,HAQ,FOR_COMPANY
9973,VNO,FOR_COMPANY
9974,AAMC,FOR_COMPANY
9975,AAMC,FOR_COMPANY
9976,PTI,FOR_COMPANY
9977,CCF,FOR_COMPANY
9978,UBSH,FOR_COMPANY
9979,GET,FOR_COMPANY
9980,CSFL,FOR_COMPANY
9981,NOW,FOR_COMPANY
9982,NOW,FOR_COMPANY
9983,EDGW,FOR_COMPANY
9984,EDGW,FOR_COMPANY
9985,EDGW,FOR_COMPANY
9986,EDGW,FOR_COMPANY
9987,CRAI,FOR_COMPANY
9988,CRAI,FOR_COMPANY
9989,CRAI,FOR_COMPANY
9990,SMTC,FOR_COMPANY
9991,CRAI,FOR_COMPANY
9992,CRAI,FOR_COMPANY
9993,ATRC,FOR_COMPANY
9994,SCST,FOR_COMPANY
9995,SCST,FOR_COMPANY
9996,NOT PUBLIC,FOR_COMPANY
9997,HAL,FOR_COMPANY
9998,ACET,FOR_COMPANY
9999,TIF,FOR_COMPANY
10000,ACET,FOR_COMPANY
10001,HAL,FOR_COMPANY
10002,LECO,FOR_COMPANY
10003,VICR,FOR_COMPANY
10004,HAL,FOR_COMPANY
10005,HAL,FOR_COMPANY
10006,PBCT,FOR_COMPANY
10007,SMMF,FOR_COMPANY
10008,SMMF,FOR_COMPANY
10009,SMMF,FOR_COMPANY
10010,HAL,FOR_COMPANY
10011,TOL,FOR_COMPANY
10012,EZPW,FOR_COMPANY
10013,MGLN,FOR_COMPANY
10014,MGLN,FOR_COMPANY
10015,MGLN,FOR_COMPANY
10016,NFG,FOR_COMPANY
10017,NFG,FOR_COMPANY
10018,HAL,FOR_COMPANY
10019,NFG,FOR_COMPANY
10020,NFG,FOR_COMPANY
10021,NR,FOR_COMPANY
10022,EZPW,FOR_COMPANY
10023,HAL,FOR_COMPANY
10024,AXP,FOR_COMPANY
10025,LYV,FOR_COMPANY
10026,NSSI.PK,FOR_COMPANY
10027,NSSI.PK,FOR_COMPANY
10028,NSSI.PK,FOR_COMPANY
10029,AXP,FOR_COMPANY
10030,PBCT,FOR_COMPANY
10031,LCUT,FOR_COMPANY
10032,LCUT,FOR_COMPANY
10033,AVD,FOR_COMPANY
10034,BXS,FOR_COMPANY
10035,BWFG,FOR_COMPANY
10036,FMSA,FOR_COMPANY
10037,VRTX,FOR_COMPANY
10038,VRTX,FOR_COMPANY
10039,BWG,FOR_COMPANY
10040,BANF,FOR_COMPANY
10041,BANF,FOR_COMPANY
10042,EZPW,FOR_COMPANY
10043,ITW,FOR_COMPANY
10044,SMMF,FOR_COMPANY
10045,SMMF,FOR_COMPANY
10046,SMMF,FOR_COMPANY
10047,AMSWA,FOR_COMPANY
10048,AMSWA,FOR_COMPANY
10049,FBP,FOR_COMPANY
10050,TRNX,FOR_COMPANY
10051,TRNX,FOR_COMPANY
10052,TRNX,FOR_COMPANY
10053,TRNX,FOR_COMPANY
10054,TRNX,FOR_COMPANY
10055,WVE,FOR_COMPANY
10056,LBRDA,FOR_COMPANY
10057,LBRDA,FOR_COMPANY
10058,LBRDA,FOR_COMPANY
10059,LINT; LCAP,FOR_COMPANY
10060,ZLTQ,FOR_COMPANY
10061,ZLTQ,FOR_COMPANY
10062,DGSE,FOR_COMPANY
10063,HPCO,FOR_COMPANY
10064,HPCO,FOR_COMPANY
10065,HPCO,FOR_COMPANY
10066,XLRN,FOR_COMPANY
10067,XLRN,FOR_COMPANY
10068,ACM,FOR_COMPANY
10069,PXT,FOR_COMPANY
10070,PXT,FOR_COMPANY
10071,WDAY,FOR_COMPANY
10072,NKTR,FOR_COMPANY
10073,NUTR,FOR_COMPANY
10074,UTI,FOR_COMPANY
10075,GNMK,FOR_COMPANY
10076,ANSS,FOR_COMPANY
10077,GNMK,FOR_COMPANY
10078,ACT,FOR_COMPANY
10079,METHA,FOR_COMPANY
10080,NUTR,FOR_COMPANY
10081,PFG,FOR_COMPANY
10082,PFG,FOR_COMPANY
10083,PFG,FOR_COMPANY
10084,BOKF,FOR_COMPANY
10085,BOKF,FOR_COMPANY
10086,BOKF,FOR_COMPANY
10087,CTSH,FOR_COMPANY
10088,CTSH,FOR_COMPANY
10089,CQP,FOR_COMPANY
10090,CQP,FOR_COMPANY
10091,NWLI,FOR_COMPANY
10092,NWLI,FOR_COMPANY
10093,CTSH,FOR_COMPANY
10094,VR,FOR_COMPANY
10095,NWLI,FOR_COMPANY
10096,NWLI,FOR_COMPANY
10097,RS,FOR_COMPANY
10098,NUTR,FOR_COMPANY
10099,COST,FOR_COMPANY
10100,COST,FOR_COMPANY
10101,WBMD,FOR_COMPANY
10102,CIO,FOR_COMPANY
10103,WBMD,FOR_COMPANY
10104,ENTL,FOR_COMPANY
10105,SAVE,FOR_COMPANY
10106,NMZ,FOR_COMPANY
10107,TPNL,FOR_COMPANY
10108,SHOO,FOR_COMPANY
10109,LAD,FOR_COMPANY
10110,NUO,FOR_COMPANY
10111,STAA,FOR_COMPANY
10112,STAA,FOR_COMPANY
10113,PEGA,FOR_COMPANY
10114,NGL,FOR_COMPANY
10115,PEGA,FOR_COMPANY
10116,JOYG,FOR_COMPANY
10117,PEGA,FOR_COMPANY
10118,PATK,FOR_COMPANY
10119,BURL,FOR_COMPANY
10120,TDC,FOR_COMPANY
10121,HAQ,FOR_COMPANY
10122,VNO,FOR_COMPANY
10123,AAMC,FOR_COMPANY
10124,AAMC,FOR_COMPANY
10125,AAMC,FOR_COMPANY
10126,PTI,FOR_COMPANY
10127,CCF,FOR_COMPANY
10128,UBSH,FOR_COMPANY
10129,(FSFG),FOR_COMPANY
10130,CSFL,FOR_COMPANY
10131,NOW,FOR_COMPANY
10132,NOW,FOR_COMPANY
10133,EDGW,FOR_COMPANY
10134,EDGW,FOR_COMPANY
10135,EDGW,FOR_COMPANY
10136,EDGW,FOR_COMPANY
10137,CRAI,FOR_COMPANY
10138,CRAI,FOR_COMPANY
10139,CRAI,FOR_COMPANY
10140,SMTC,FOR_COMPANY
10141,CRAI,FOR_COMPANY
10142,BEN,FOR_COMPANY
10143,NDAQ,FOR_COMPANY
10144,SCST,FOR_COMPANY
10145,SCST,FOR_COMPANY
10146,SMMF,FOR_COMPANY
10147,CBAN,FOR_COMPANY
10148,ACET,FOR_COMPANY
10149,TIF,FOR_COMPANY
10150,HAL,FOR_COMPANY
10151,ACET,FOR_COMPANY
10152,LECO,FOR_COMPANY
10153,HAL,FOR_COMPANY
10154,HAL,FOR_COMPANY
10155,ABFS,FOR_COMPANY
10156,SMMF,FOR_COMPANY
10157,SMMF,FOR_COMPANY
10158,SMMF,FOR_COMPANY
10159,ABFS,FOR_COMPANY
10160,HAL,FOR_COMPANY
10161,TOL,FOR_COMPANY
10162,MGLN,FOR_COMPANY
10163,MGLN,FOR_COMPANY
10164,MGLN,FOR_COMPANY
10165,MGLN,FOR_COMPANY
10166,NFG,FOR_COMPANY
10167,UAM,FOR_COMPANY
10168,NFG,FOR_COMPANY
10169,NFG,FOR_COMPANY
10170,NR,FOR_COMPANY
10171,EZPW,FOR_COMPANY
10172,HAL,FOR_COMPANY
10173,AXP,FOR_COMPANY
10174,LYV,FOR_COMPANY
10175,NSSI.PK,FOR_COMPANY
10176,NSSI.PK,FOR_COMPANY
10177,NSSI.PK,FOR_COMPANY
10178,AXP,FOR_COMPANY
10179,PBCT,FOR_COMPANY
10180,PBCT,FOR_COMPANY
10181,LCUT,FOR_COMPANY
10182,SEMI,FOR_COMPANY
10183,AVD,FOR_COMPANY
10184,FMBH.OB,FOR_COMPANY
10185,BWFG,FOR_COMPANY
10186,ROK,FOR_COMPANY
10187,VRTX,FOR_COMPANY
10188,VRTX,FOR_COMPANY
10189,MAR,FOR_COMPANY
10190,BANF,FOR_COMPANY
10191,BANF,FOR_COMPANY
10192,UCBA,FOR_COMPANY
10193,ITW,FOR_COMPANY
10194,SMMF,FOR_COMPANY
10195,SMMF,FOR_COMPANY
10196,MAR,FOR_COMPANY
10197,AMSWA,FOR_COMPANY
10198,AMSWA,FOR_COMPANY
10199,FBP,FOR_COMPANY
10200,MVNP,FOR_COMPANY
10201,MVNP,FOR_COMPANY
10202,FBP,FOR_COMPANY
10203,EWBC,FOR_COMPANY
10204,FBP,FOR_COMPANY
10205,FBP,FOR_COMPANY
10206,FBP,FOR_COMPANY
10207,CAPP,FOR_COMPANY
10208,FBP,FOR_COMPANY
10209,FBP,FOR_COMPANY
10210,FBP,FOR_COMPANY
10211,FBP,FOR_COMPANY
10212,FBP,FOR_COMPANY
10213,FBP,FOR_COMPANY
10214,EQY,FOR_COMPANY
10215,SLB,FOR_COMPANY
10216,USG,FOR_COMPANY
10217,EQY,FOR_COMPANY
10218,MAR,FOR_COMPANY
10219,MCS,FOR_COMPANY
10220,FRME,FOR_COMPANY
10221,FRME,FOR_COMPANY
10222,CNMD,FOR_COMPANY
10223,DPDM,FOR_COMPANY
10224,SEIC,FOR_COMPANY
10225,TDG,FOR_COMPANY
10226,TDG,FOR_COMPANY
10227,TDG,FOR_COMPANY
10228,DEL,FOR_COMPANY
10229,TMI,FOR_COMPANY
10230,TMI,FOR_COMPANY
10231,SAM,FOR_COMPANY
10232,SAM,FOR_COMPANY
10233,FFG,FOR_COMPANY
10234,HF,FOR_COMPANY
10235,LCUT,FOR_COMPANY
10236,PFIS,FOR_COMPANY
10237,IBKC,FOR_COMPANY
10238,FORG,FOR_COMPANY
10239,WSBF,FOR_COMPANY
10240,MDCO,FOR_COMPANY
10241,SMMF,FOR_COMPANY
10242,SMMF,FOR_COMPANY
10243,SMMF,FOR_COMPANY
10244,DTE,FOR_COMPANY
10245,FSD,FOR_COMPANY
10246,CFR,FOR_COMPANY
10247,AVK,FOR_COMPANY
10248,HBNC,FOR_COMPANY
10249,WFBI,FOR_COMPANY
10250,WFBI,FOR_COMPANY
10251,HP,FOR_COMPANY
10252,HP,FOR_COMPANY
10253,HP,FOR_COMPANY
10254,HP,FOR_COMPANY
10255,HP,FOR_COMPANY
10256,FET,FOR_COMPANY
10257,BMI,FOR_COMPANY
10258,SMMF,FOR_COMPANY
10259,FFIN,FOR_COMPANY
10260,IBTX,FOR_COMPANY
10261,FFIN,FOR_COMPANY
10262,EZPW,FOR_COMPANY
10263,PHF,FOR_COMPANY
10264,FFIN,FOR_COMPANY
10265,CSFL,FOR_COMPANY
10266,PDCO,FOR_COMPANY
10267,CLHB,FOR_COMPANY
10268,CLHB,FOR_COMPANY
10269,UMH,FOR_COMPANY
10270,NONE,FOR_COMPANY
10271,OZRK,FOR_COMPANY
10272,OZRK,FOR_COMPANY
10273,JBSS,FOR_COMPANY
10274,PFG,FOR_COMPANY
10275,NWFL,FOR_COMPANY
10276,NWFL,FOR_COMPANY
10277,UFCS,FOR_COMPANY
10278,SOHU,FOR_COMPANY
10279,EZPW,FOR_COMPANY
10280,CGNX,FOR_COMPANY
10281,MRVL,FOR_COMPANY
10282,MRVL,FOR_COMPANY
10283,MRVL,FOR_COMPANY
10284,MTD,FOR_COMPANY
10285,MTD,FOR_COMPANY
10286,MTD,FOR_COMPANY
10287,HBCP,FOR_COMPANY
10288,SGA,FOR_COMPANY
10289,SGA,FOR_COMPANY
10290,ABCO,FOR_COMPANY
10291,CGNX,FOR_COMPANY
10292,PCTI,FOR_COMPANY
10293,CECE,FOR_COMPANY
10294,AMRS,FOR_COMPANY
10295,TRTL,FOR_COMPANY
10296,TRTL,FOR_COMPANY
10297,TRTL,FOR_COMPANY
10298,TRTL,FOR_COMPANY
10299,PFE,FOR_COMPANY
10300,BOKF,FOR_COMPANY
10301,BOKF,FOR_COMPANY
10302,BOKF,FOR_COMPANY
10303,BBRG,FOR_COMPANY
10304,BBRG,FOR_COMPANY
10305,TRTL,FOR_COMPANY
10306,VSAR,FOR_COMPANY
10307,ICPT,FOR_COMPANY
10308,CWCO,FOR_COMPANY
10309,OXF,FOR_COMPANY
10310,CVX,FOR_COMPANY
10311,PATK,FOR_COMPANY
10312,GHDX,FOR_COMPANY
10313,TWTR,FOR_COMPANY
10314,SGEN,FOR_COMPANY
10315,HDP,FOR_COMPANY
10316,ABCO,FOR_COMPANY
10317,SGEN,FOR_COMPANY
10318,SGEN,FOR_COMPANY
10319,TRMB,FOR_COMPANY
10320,TRMB,FOR_COMPANY
10321,MRVL,FOR_COMPANY
10322,HMN,FOR_COMPANY
10323,EIGI,FOR_COMPANY
10324,EIGI,FOR_COMPANY
10325,PLUS,FOR_COMPANY
10326,SQ,FOR_COMPANY
10327,GVA,FOR_COMPANY
10328,ACM,FOR_COMPANY
10329,ACM,FOR_COMPANY
10330,XLNX,FOR_COMPANY
10331,JWN,FOR_COMPANY
10332,NBHC,FOR_COMPANY
10333,OSG,FOR_COMPANY
10334,ISCO,FOR_COMPANY
10335,ZUMZ,FOR_COMPANY
10336,FB,FOR_COMPANY
10337,FORG,FOR_COMPANY
10338,SQ,FOR_COMPANY
10339,DNYY,FOR_COMPANY
10340,DNYY,FOR_COMPANY
10341,DNYY,FOR_COMPANY
10342,GCA,FOR_COMPANY
10343,GCA,FOR_COMPANY
10344,TPUB,FOR_COMPANY
10345,TDOC,FOR_COMPANY
10346,AVGO,FOR_COMPANY
10347,TPUB,FOR_COMPANY
10348,WLFC,FOR_COMPANY
10349,ALJJ,FOR_COMPANY
10350,MVNP,FOR_COMPANY
10351,MVNP,FOR_COMPANY
10352,FBP,FOR_COMPANY
10353,FBP,FOR_COMPANY
10354,FBP,FOR_COMPANY
10355,FBP,FOR_COMPANY
10356,EQY,FOR_COMPANY
10357,FBP,FOR_COMPANY
10358,FBP,FOR_COMPANY
10359,FBP,FOR_COMPANY
10360,FBP,FOR_COMPANY
10361,FBP,FOR_COMPANY
10362,FBP,FOR_COMPANY
10363,CTBI,FOR_COMPANY
10364,RLJ,FOR_COMPANY
10365,EQY,FOR_COMPANY
10366,KR,FOR_COMPANY
10367,MAR,FOR_COMPANY
10368,MCS,FOR_COMPANY
10369,RJF,FOR_COMPANY
10370,FRME,FOR_COMPANY
10371,FRME,FOR_COMPANY
10372,CNMD,FOR_COMPANY
10373,MDCO,FOR_COMPANY
10374,SEIC,FOR_COMPANY
10375,TDG,FOR_COMPANY
10376,TDG,FOR_COMPANY
10377,DEL,FOR_COMPANY
10378,TMI,FOR_COMPANY
10379,TMI,FOR_COMPANY
10380,SAM,FOR_COMPANY
10381,SAM,FOR_COMPANY
10382,SAM,FOR_COMPANY
10383,HF,FOR_COMPANY
10384,LRY,FOR_COMPANY
10385,FWRD,FOR_COMPANY
10386,PFIS,FOR_COMPANY
10387,PFSI,FOR_COMPANY
10388,WSBF,FOR_COMPANY
10389,MDCO,FOR_COMPANY
10390,SMMF,FOR_COMPANY
10391,SMMF,FOR_COMPANY
10392,SMMF,FOR_COMPANY
10393,HDWR,FOR_COMPANY
10394,FSD,FOR_COMPANY
10395,GNRC,FOR_COMPANY
10396,CFR,FOR_COMPANY
10397,HBNC,FOR_COMPANY
10398,WFBI,FOR_COMPANY
10399,WFBI,FOR_COMPANY
10400,HP,FOR_COMPANY
10401,HP,FOR_COMPANY
10402,HP,FOR_COMPANY
10403,HP,FOR_COMPANY
10404,HP,FOR_COMPANY
10405,FET,FOR_COMPANY
10406,FET,FOR_COMPANY
10407,SMMF,FOR_COMPANY
10408,SMMF,FOR_COMPANY
10409,FFIN,FOR_COMPANY
10410,(WST),FOR_COMPANY
10411,FFIN,FOR_COMPANY
10412,PHF,FOR_COMPANY
10413,FFIN,FOR_COMPANY
10414,CSFL,FOR_COMPANY
10415,PDCO,FOR_COMPANY
10416,PDCO,FOR_COMPANY
10417,CLHB,FOR_COMPANY
10418,EXC,FOR_COMPANY
10419,UMH,FOR_COMPANY
10420,GPI,FOR_COMPANY
10421,OZRK,FOR_COMPANY
10422,FHRI.OB,FOR_COMPANY
10423,PFG,FOR_COMPANY
10424,CHDN,FOR_COMPANY
10425,NWFL,FOR_COMPANY
10426,EBIX,FOR_COMPANY
10427,SOHU,FOR_COMPANY
10428,JBSS,FOR_COMPANY
10429,NANX,FOR_COMPANY
10430,CGNX,FOR_COMPANY
10431,MRVL,FOR_COMPANY
10432,MRVL,FOR_COMPANY
10433,MRVL,FOR_COMPANY
10434,MTD,FOR_COMPANY
10435,MTD,FOR_COMPANY
10436,GCFC,FOR_COMPANY
10437,SGA,FOR_COMPANY
10438,SGA,FOR_COMPANY
10439,ABCO,FOR_COMPANY
10440,DLPH,FOR_COMPANY
10441,CGNX,FOR_COMPANY
10442,PCTI,FOR_COMPANY
10443,CECE,FOR_COMPANY
10444,AMRS,FOR_COMPANY
10445,TRTL,FOR_COMPANY
10446,TRTL,FOR_COMPANY
10447,TRTL,FOR_COMPANY
10448,PFE,FOR_COMPANY
10449,BOKF,FOR_COMPANY
10450,BOKF,FOR_COMPANY
10451,BOKF,FOR_COMPANY
10452,KLAC,FOR_COMPANY
10453,BBRG,FOR_COMPANY
10454,BBRG,FOR_COMPANY
10455,TRTL,FOR_COMPANY
10456,ICPT,FOR_COMPANY
10457,PNNT,FOR_COMPANY
10458,CWCO,FOR_COMPANY
10459,VAR,FOR_COMPANY
10460,PATK,FOR_COMPANY
10461,PATK,FOR_COMPANY
10462,GHDX,FOR_COMPANY
10463,SGEN,FOR_COMPANY
10464,SGEN,FOR_COMPANY
10465,ABCO,FOR_COMPANY
10466,SGEN,FOR_COMPANY
10467,SGEN,FOR_COMPANY
10468,TRUP,FOR_COMPANY
10469,TRMB,FOR_COMPANY
10470,TRMB,FOR_COMPANY
10471,MRVL,FOR_COMPANY
10472,CRM,FOR_COMPANY
10473,HDP,FOR_COMPANY
10474,EIGI,FOR_COMPANY
10475,PLUS,FOR_COMPANY
10476,SQ,FOR_COMPANY
10477,GVA,FOR_COMPANY
10478,ACM,FOR_COMPANY
10479,ACM,FOR_COMPANY
10480,JWN,FOR_COMPANY
10481,NBHC,FOR_COMPANY
10482,NBHC,FOR_COMPANY
10483,QTWO,FOR_COMPANY
10484,ZUMZ,FOR_COMPANY
10485,INSW,FOR_COMPANY
10486,FB,FOR_COMPANY
10487,WLFC,FOR_COMPANY
10488,DNYY,FOR_COMPANY
10489,DNYY,FOR_COMPANY
10490,DNYY,FOR_COMPANY
10491,LEAF,FOR_COMPANY
10492,GCA,FOR_COMPANY
10493,GCA,FOR_COMPANY
10494,TPUB,FOR_COMPANY
10495,XNWK,FOR_COMPANY
10496,TPUB,FOR_COMPANY
10497,XNWK,FOR_COMPANY
10498,WLFC,FOR_COMPANY
10499,RETA,FOR_COMPANY
10500,BAH,FOR_COMPANY
10501,EV,FOR_COMPANY
10502,TPUB,FOR_COMPANY
10503,ALKS,FOR_COMPANY
10504,ALKS,FOR_COMPANY
10505,ALKS,FOR_COMPANY
10506,SYNA,FOR_COMPANY
10507,SYNA,FOR_COMPANY
10508,SYNA,FOR_COMPANY
10509,MYE,FOR_COMPANY
10510,XNWK,FOR_COMPANY
10511,DKL,FOR_COMPANY
10512,DKL,FOR_COMPANY
10513,OCLS,FOR_COMPANY
10514,UTMD,FOR_COMPANY
10515,EV,FOR_COMPANY
10516,AHC,FOR_COMPANY
10517,FCEA/FCEB,FOR_COMPANY
10518,TR,FOR_COMPANY
10519,APO,FOR_COMPANY
10520,CLNE,FOR_COMPANY
10521,OGE,FOR_COMPANY
10522,OGE,FOR_COMPANY
10523,OGE,FOR_COMPANY
10524,OGE,FOR_COMPANY
10525,OGE,FOR_COMPANY
10526,CXP,FOR_COMPANY
10527,CXP,FOR_COMPANY
10528,ALKS,FOR_COMPANY
10529,ALKS,FOR_COMPANY
10530,ALKS,FOR_COMPANY
10531,NCS,FOR_COMPANY
10532,PLAB,FOR_COMPANY
10533,GDDY,FOR_COMPANY
10534,AVGO,FOR_COMPANY
10535,NPS,FOR_COMPANY
10536,GDDY,FOR_COMPANY
10537,GDDY,FOR_COMPANY
10538,GDDY,FOR_COMPANY
10539,NONE,FOR_COMPANY
10540,AZO,FOR_COMPANY
10541,AZO,FOR_COMPANY
10542,AZO,FOR_COMPANY
10543,AZO,FOR_COMPANY
10544,AZO,FOR_COMPANY
10545,AZO,FOR_COMPANY
10546,AZO,FOR_COMPANY
10547,AZO,FOR_COMPANY
10548,VTR,FOR_COMPANY
10549,VTR,FOR_COMPANY
10550,MGRC,FOR_COMPANY
10551,ZTS,FOR_COMPANY
10552,TBNK,FOR_COMPANY
10553,TBNK,FOR_COMPANY
10554,TBNK,FOR_COMPANY
10555,TBNK,FOR_COMPANY
10556,TBNK,FOR_COMPANY
10557,TBNK,FOR_COMPANY
10558,TBNK,FOR_COMPANY
10559,TBNK,FOR_COMPANY
10560,TBNK,FOR_COMPANY
10561,TBNK,FOR_COMPANY
10562,TBNK,FOR_COMPANY
10563,GBCI,FOR_COMPANY
10564,TBNK,FOR_COMPANY
10565,TBNK,FOR_COMPANY
10566,TBNK,FOR_COMPANY
10567,TBNK,FOR_COMPANY
10568,TBNK,FOR_COMPANY
10569,DCU,FOR_COMPANY
10570,DCU,FOR_COMPANY
10571,VEEV,FOR_COMPANY
10572,BKHM,FOR_COMPANY
10573,SMTC,FOR_COMPANY
10574,SUM,FOR_COMPANY
10575,CENT,FOR_COMPANY
10576,CENT,FOR_COMPANY
10577,CENT,FOR_COMPANY
10578,CENT,FOR_COMPANY
10579,SMTC,FOR_COMPANY
10580,FLWS,FOR_COMPANY
10581,CME,FOR_COMPANY
10582,CME,FOR_COMPANY
10583,CME,FOR_COMPANY
10584,CSFL,FOR_COMPANY
10585,CENT,FOR_COMPANY
10586,CENT,FOR_COMPANY
10587,CENT,FOR_COMPANY
10588,ELLI,FOR_COMPANY
10589,ELLI,FOR_COMPANY
10590,ELLI,FOR_COMPANY
10591,ELLI,FOR_COMPANY
10592,AMR,FOR_COMPANY
10593,AMR,FOR_COMPANY
10594,INTC,FOR_COMPANY
10595,MDCO,FOR_COMPANY
10596,MDCO,FOR_COMPANY
10597,MDCO,FOR_COMPANY
10598,AAT,FOR_COMPANY
10599,XENE,FOR_COMPANY
10600,MPAQA,FOR_COMPANY
10601,GCFC,FOR_COMPANY
10602,GNE,FOR_COMPANY
10603,MCF,FOR_COMPANY
10604,AAT,FOR_COMPANY
10605,GCO,FOR_COMPANY
10606,AJG,FOR_COMPANY
10607,AJG,FOR_COMPANY
10608,ESSA,FOR_COMPANY
10609,PXT,FOR_COMPANY
10610,OME,FOR_COMPANY
10611,OME,FOR_COMPANY
10612,SLCA,FOR_COMPANY
10613,(HOLX),FOR_COMPANY
10614,MALL,FOR_COMPANY
10615,MBI,FOR_COMPANY
10616,MBI,FOR_COMPANY
10617,HAL,FOR_COMPANY
10618,ESSA,FOR_COMPANY
10619,UNH,FOR_COMPANY
10620,GRSH,FOR_COMPANY
10621,AJG,FOR_COMPANY
10622,AJG,FOR_COMPANY
10623,GCO,FOR_COMPANY
10624,VR,FOR_COMPANY
10625,WAIR,FOR_COMPANY
10626,GHY,FOR_COMPANY
10627,SRCL,FOR_COMPANY
10628,SRCL,FOR_COMPANY
10629,AMSWA,FOR_COMPANY
10630,AMSWA,FOR_COMPANY
10631,RETA,FOR_COMPANY
10632,TESOF,FOR_COMPANY
10633,HAL,FOR_COMPANY
10634,TOVC,FOR_COMPANY
10635,LION,FOR_COMPANY
10636,HAL,FOR_COMPANY
10637,BANR,FOR_COMPANY
10638,ABCP,FOR_COMPANY
10639,HAL,FOR_COMPANY
10640,BHNN,FOR_COMPANY
10641,XOM,FOR_COMPANY
10642,DW,FOR_COMPANY
10643,SMMF,FOR_COMPANY
10644,SMMF,FOR_COMPANY
10645,SMMF,FOR_COMPANY
10646,LION,FOR_COMPANY
10647,SPNE,FOR_COMPANY
10648,AXE,FOR_COMPANY
10649,AXE,FOR_COMPANY
10650,EV,FOR_COMPANY
10651,EV,FOR_COMPANY
10652,TPUB,FOR_COMPANY
10653,ALKS,FOR_COMPANY
10654,ALKS,FOR_COMPANY
10655,LEAF,FOR_COMPANY
10656,SYNA,FOR_COMPANY
10657,SYNA,FOR_COMPANY
10658,SYNA,FOR_COMPANY
10659,MYE,FOR_COMPANY
10660,AVGO,FOR_COMPANY
10661,DKL,FOR_COMPANY
10662,LHO,FOR_COMPANY
10663,UTMD,FOR_COMPANY
10664,EV,FOR_COMPANY
10665,AHC,FOR_COMPANY
10666,FCEA/FCEB,FOR_COMPANY
10667,TR,FOR_COMPANY
10668,APO,FOR_COMPANY
10669,CLNE,FOR_COMPANY
10670,CLNE,FOR_COMPANY
10671,OGE,FOR_COMPANY
10672,OGE,FOR_COMPANY
10673,OGE,FOR_COMPANY
10674,OGE,FOR_COMPANY
10675,CXP,FOR_COMPANY
10676,CXP,FOR_COMPANY
10677,ALKS,FOR_COMPANY
10678,ALKS,FOR_COMPANY
10679,ALKS,FOR_COMPANY
10680,ALKS,FOR_COMPANY
10681,NCS,FOR_COMPANY
10682,PLAB,FOR_COMPANY
10683,GDDY,FOR_COMPANY
10684,NPS,FOR_COMPANY
10685,GDDY,FOR_COMPANY
10686,NONE,FOR_COMPANY
10687,GDDY,FOR_COMPANY
10688,GDDY,FOR_COMPANY
